Canonical,RowKey,INF_Label,INF_Value,STA_Label,Sector_Neta
TOTALIZADOR,2022-12-06 06:15:00+00:00,LS Valladolid,8.758889,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 06:30:00+00:00,LS Valladolid,9.047648,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 06:45:00+00:00,LS Valladolid,8.584726,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 07:00:00+00:00,LS Valladolid,9.760456,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 07:15:00+00:00,LS Valladolid,11.360236,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 07:30:00+00:00,LS Valladolid,11.680963,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 07:45:00+00:00,LS Valladolid,11.580356,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 08:00:00+00:00,LS Valladolid,12.104975,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 08:15:00+00:00,LS Valladolid,12.461341,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 08:30:00+00:00,LS Valladolid,12.385666,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 08:45:00+00:00,LS Valladolid,12.414394,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 09:00:00+00:00,LS Valladolid,13.345276,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 09:15:00+00:00,LS Valladolid,12.871475,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 09:30:00+00:00,LS Valladolid,12.828884,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 09:45:00+00:00,LS Valladolid,13.578851,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 10:00:00+00:00,LS Valladolid,12.846733,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 10:15:00+00:00,LS Valladolid,13.1150055,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 10:30:00+00:00,LS Valladolid,12.838803,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 10:45:00+00:00,LS Valladolid,10.841585,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 11:00:00+00:00,LS Valladolid,8.364359,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 11:15:00+00:00,LS Valladolid,8.301769,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 11:30:00+00:00,LS Valladolid,6.8099937,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 11:45:00+00:00,LS Valladolid,6.649621,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 12:00:00+00:00,LS Valladolid,6.474357,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 12:15:00+00:00,LS Valladolid,6.2326593,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 12:30:00+00:00,LS Valladolid,6.582786,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 12:45:00+00:00,LS Valladolid,6.911753,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 13:00:00+00:00,LS Valladolid,7.1027393,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 13:15:00+00:00,LS Valladolid,5.916066,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 13:30:00+00:00,LS Valladolid,6.2223315,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 13:45:00+00:00,LS Valladolid,6.0075374,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 14:00:00+00:00,LS Valladolid,6.432518,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 14:15:00+00:00,LS Valladolid,6.0842013,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 14:30:00+00:00,LS Valladolid,6.2879577,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 14:45:00+00:00,LS Valladolid,5.9186864,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 15:00:00+00:00,LS Valladolid,6.66624,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 15:15:00+00:00,LS Valladolid,7.487101,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 15:30:00+00:00,LS Valladolid,9.024239,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 15:45:00+00:00,LS Valladolid,8.456608,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 16:00:00+00:00,LS Valladolid,12.336866,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 16:15:00+00:00,LS Valladolid,11.605489,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 16:30:00+00:00,LS Valladolid,11.54017,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 16:45:00+00:00,LS Valladolid,10.770104,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 17:00:00+00:00,LS Valladolid,11.847029,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 17:15:00+00:00,LS Valladolid,10.661879,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 17:30:00+00:00,LS Valladolid,10.40749,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 17:45:00+00:00,LS Valladolid,9.992623,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 18:00:00+00:00,LS Valladolid,11.053428,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 18:15:00+00:00,LS Valladolid,11.15949,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 18:30:00+00:00,LS Valladolid,11.606241,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 18:45:00+00:00,LS Valladolid,11.049614,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 19:00:00+00:00,LS Valladolid,11.899762,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 19:15:00+00:00,LS Valladolid,11.70596,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 19:30:00+00:00,LS Valladolid,11.891882,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 19:45:00+00:00,LS Valladolid,11.6671915,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 20:00:00+00:00,LS Valladolid,11.998711,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 20:15:00+00:00,LS Valladolid,11.487709,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 20:30:00+00:00,LS Valladolid,12.445049,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 20:45:00+00:00,LS Valladolid,12.261334,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 21:00:00+00:00,LS Valladolid,11.551213,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 21:15:00+00:00,LS Valladolid,12.165545,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 21:30:00+00:00,LS Valladolid,12.10077,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 21:45:00+00:00,LS Valladolid,12.261703,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 22:00:00+00:00,LS Valladolid,12.357734,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 22:15:00+00:00,LS Valladolid,11.831162,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 22:30:00+00:00,LS Valladolid,10.742752,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 22:45:00+00:00,LS Valladolid,10.835437,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 23:00:00+00:00,LS Valladolid,10.099582,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 23:15:00+00:00,LS Valladolid,9.816187,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 23:30:00+00:00,LS Valladolid,9.29584,12000 Valladolid,22120000
TOTALIZADOR,2022-12-06 23:45:00+00:00,LS Valladolid,8.493847,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 00:00:00+00:00,LS Valladolid,8.687746,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 00:15:00+00:00,LS Valladolid,7.8644876,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 00:30:00+00:00,LS Valladolid,8.106848,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 00:45:00+00:00,LS Valladolid,6.866158,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 01:00:00+00:00,LS Valladolid,6.831226,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 01:15:00+00:00,LS Valladolid,6.7401147,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 01:30:00+00:00,LS Valladolid,6.8761578,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 01:45:00+00:00,LS Valladolid,6.7819815,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 02:00:00+00:00,LS Valladolid,6.75524,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 02:15:00+00:00,LS Valladolid,6.7685013,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 02:30:00+00:00,LS Valladolid,6.6910615,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 02:45:00+00:00,LS Valladolid,6.75524,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 03:00:00+00:00,LS Valladolid,6.75524,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 03:15:00+00:00,LS Valladolid,6.6910615,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 03:30:00+00:00,LS Valladolid,6.75524,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 03:45:00+00:00,LS Valladolid,6.75524,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 04:00:00+00:00,LS Valladolid,6.6910615,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 04:15:00+00:00,LS Valladolid,6.6910615,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 04:30:00+00:00,LS Valladolid,6.75524,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 04:45:00+00:00,LS Valladolid,6.67739,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 05:00:00+00:00,LS Valladolid,6.6908703,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 05:15:00+00:00,LS Valladolid,7.208439,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 05:30:00+00:00,LS Valladolid,6.7850466,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 05:45:00+00:00,LS Valladolid,6.9089355,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 06:00:00+00:00,LS Valladolid,6.831226,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 06:15:00+00:00,LS Valladolid,7.150511,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 06:30:00+00:00,LS Valladolid,8.205995,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 06:45:00+00:00,LS Valladolid,8.873499,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 07:00:00+00:00,LS Valladolid,9.269766,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 07:15:00+00:00,LS Valladolid,9.888682,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 07:30:00+00:00,LS Valladolid,10.096273,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 07:45:00+00:00,LS Valladolid,10.985719,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 08:00:00+00:00,LS Valladolid,10.797126,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 08:15:00+00:00,LS Valladolid,11.239073,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 08:30:00+00:00,LS Valladolid,11.535629,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 08:45:00+00:00,LS Valladolid,11.471821,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 09:00:00+00:00,LS Valladolid,11.485195,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 09:15:00+00:00,LS Valladolid,11.397571,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 09:30:00+00:00,LS Valladolid,11.312954,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 09:45:00+00:00,LS Valladolid,11.714689,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 10:00:00+00:00,LS Valladolid,11.757501,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 10:15:00+00:00,LS Valladolid,13.005725,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 10:30:00+00:00,LS Valladolid,11.684715,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 10:45:00+00:00,LS Valladolid,12.381288,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 11:00:00+00:00,LS Valladolid,11.296091,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 11:15:00+00:00,LS Valladolid,10.979232,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 11:30:00+00:00,LS Valladolid,11.239944,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 11:45:00+00:00,LS Valladolid,11.191977,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 12:00:00+00:00,LS Valladolid,10.568572,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 12:15:00+00:00,LS Valladolid,10.624823,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 12:30:00+00:00,LS Valladolid,11.05331,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 12:45:00+00:00,LS Valladolid,11.461787,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 13:00:00+00:00,LS Valladolid,12.122737,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 13:15:00+00:00,LS Valladolid,11.451863,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 13:30:00+00:00,LS Valladolid,11.671483,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 13:45:00+00:00,LS Valladolid,11.499777,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 14:00:00+00:00,LS Valladolid,11.777707,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 14:15:00+00:00,LS Valladolid,12.056335,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 14:30:00+00:00,LS Valladolid,11.686436,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 14:45:00+00:00,LS Valladolid,11.862818,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 15:00:00+00:00,LS Valladolid,11.177872,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 15:15:00+00:00,LS Valladolid,12.365779,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 15:30:00+00:00,LS Valladolid,11.309579,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 15:45:00+00:00,LS Valladolid,10.980039,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 16:00:00+00:00,LS Valladolid,10.648379,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 16:15:00+00:00,LS Valladolid,10.359929,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 16:30:00+00:00,LS Valladolid,10.196962,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 16:45:00+00:00,LS Valladolid,10.101065,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 17:00:00+00:00,LS Valladolid,9.88939,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 17:15:00+00:00,LS Valladolid,9.772201,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 17:30:00+00:00,LS Valladolid,9.908373,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 17:45:00+00:00,LS Valladolid,9.344839,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 18:00:00+00:00,LS Valladolid,10.371827,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 18:15:00+00:00,LS Valladolid,10.567914,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 18:30:00+00:00,LS Valladolid,10.9192505,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 18:45:00+00:00,LS Valladolid,10.492455,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 19:00:00+00:00,LS Valladolid,10.139091,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 19:15:00+00:00,LS Valladolid,11.289269,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 19:30:00+00:00,LS Valladolid,11.558995,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 19:45:00+00:00,LS Valladolid,11.278572,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 20:00:00+00:00,LS Valladolid,11.897988,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 20:15:00+00:00,LS Valladolid,11.544244,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 20:30:00+00:00,LS Valladolid,11.427421,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 20:45:00+00:00,LS Valladolid,11.724202,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 21:00:00+00:00,LS Valladolid,11.599415,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 21:15:00+00:00,LS Valladolid,11.862986,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 21:30:00+00:00,LS Valladolid,11.524593,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 21:45:00+00:00,LS Valladolid,11.988194,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 22:00:00+00:00,LS Valladolid,10.63396,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 22:15:00+00:00,LS Valladolid,10.724359,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 22:30:00+00:00,LS Valladolid,10.839539,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 22:45:00+00:00,LS Valladolid,10.542052,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 23:00:00+00:00,LS Valladolid,9.582457,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 23:15:00+00:00,LS Valladolid,9.699665,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 23:30:00+00:00,LS Valladolid,9.209822,12000 Valladolid,22120000
TOTALIZADOR,2022-12-07 23:45:00+00:00,LS Valladolid,8.47966,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 00:00:00+00:00,LS Valladolid,8.413127,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 00:15:00+00:00,LS Valladolid,8.280908,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 00:30:00+00:00,LS Valladolid,8.419753,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 00:45:00+00:00,LS Valladolid,7.371084,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 01:00:00+00:00,LS Valladolid,8.260234,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 01:15:00+00:00,LS Valladolid,6.933241,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 01:30:00+00:00,LS Valladolid,7.0716863,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 01:45:00+00:00,LS Valladolid,6.92012,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 02:00:00+00:00,LS Valladolid,6.9952216,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 02:15:00+00:00,LS Valladolid,6.9952216,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 02:30:00+00:00,LS Valladolid,6.8681273,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 02:45:00+00:00,LS Valladolid,6.8681273,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 03:00:00+00:00,LS Valladolid,6.777016,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 03:15:00+00:00,LS Valladolid,6.6416802,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 03:30:00+00:00,LS Valladolid,6.6416802,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 03:45:00+00:00,LS Valladolid,6.777016,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 04:00:00+00:00,LS Valladolid,6.777016,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 04:15:00+00:00,LS Valladolid,6.777016,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 04:30:00+00:00,LS Valladolid,6.9041104,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 04:45:00+00:00,LS Valladolid,6.8374715,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 05:00:00+00:00,LS Valladolid,6.9952216,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 05:15:00+00:00,LS Valladolid,7.4634056,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 05:30:00+00:00,LS Valladolid,6.9041104,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 05:45:00+00:00,LS Valladolid,7.146648,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 06:00:00+00:00,LS Valladolid,7.0716863,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 06:15:00+00:00,LS Valladolid,8.261209,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 06:30:00+00:00,LS Valladolid,8.52923,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 06:45:00+00:00,LS Valladolid,9.520736,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 07:00:00+00:00,LS Valladolid,9.73481,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 07:15:00+00:00,LS Valladolid,10.696654,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 07:30:00+00:00,LS Valladolid,11.399339,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 07:45:00+00:00,LS Valladolid,11.278502,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 08:00:00+00:00,LS Valladolid,11.944781,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 08:15:00+00:00,LS Valladolid,12.022433,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 08:30:00+00:00,LS Valladolid,12.311915,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 08:45:00+00:00,LS Valladolid,12.413609,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 09:00:00+00:00,LS Valladolid,12.356986,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 09:15:00+00:00,LS Valladolid,12.456238,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 09:30:00+00:00,LS Valladolid,12.684706,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 09:45:00+00:00,LS Valladolid,12.721831,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 10:00:00+00:00,LS Valladolid,13.075317,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 10:15:00+00:00,LS Valladolid,13.231478,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 10:30:00+00:00,LS Valladolid,13.600786,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 10:45:00+00:00,LS Valladolid,12.016909,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 11:00:00+00:00,LS Valladolid,13.3927965,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 11:15:00+00:00,LS Valladolid,13.050203,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 11:30:00+00:00,LS Valladolid,12.996285,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 11:45:00+00:00,LS Valladolid,12.492433,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 12:00:00+00:00,LS Valladolid,12.098865,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 12:15:00+00:00,LS Valladolid,12.555065,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 12:30:00+00:00,LS Valladolid,11.959996,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 12:45:00+00:00,LS Valladolid,12.477311,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 13:00:00+00:00,LS Valladolid,12.022626,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 13:15:00+00:00,LS Valladolid,11.830998,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 13:30:00+00:00,LS Valladolid,11.465282,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 13:45:00+00:00,LS Valladolid,11.939624,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 14:00:00+00:00,LS Valladolid,11.831333,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 14:15:00+00:00,LS Valladolid,12.299942,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 14:30:00+00:00,LS Valladolid,11.770052,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 14:45:00+00:00,LS Valladolid,11.466845,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 15:00:00+00:00,LS Valladolid,11.786116,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 15:15:00+00:00,LS Valladolid,11.843862,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 15:30:00+00:00,LS Valladolid,11.928977,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 15:45:00+00:00,LS Valladolid,11.654487,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 16:00:00+00:00,LS Valladolid,11.81332,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 16:15:00+00:00,LS Valladolid,11.816048,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 16:30:00+00:00,LS Valladolid,10.6641245,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 16:45:00+00:00,LS Valladolid,10.278095,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 17:00:00+00:00,LS Valladolid,10.35568,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 17:15:00+00:00,LS Valladolid,10.253965,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 17:30:00+00:00,LS Valladolid,10.243606,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 17:45:00+00:00,LS Valladolid,10.17192,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 18:00:00+00:00,LS Valladolid,12.27315,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 18:15:00+00:00,LS Valladolid,10.567776,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 18:30:00+00:00,LS Valladolid,10.716369,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 18:45:00+00:00,LS Valladolid,11.565945,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 19:00:00+00:00,LS Valladolid,10.927587,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 19:15:00+00:00,LS Valladolid,12.183789,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 19:30:00+00:00,LS Valladolid,12.171994,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 19:45:00+00:00,LS Valladolid,12.079581,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 20:00:00+00:00,LS Valladolid,11.921019,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 20:15:00+00:00,LS Valladolid,11.91068,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 20:30:00+00:00,LS Valladolid,12.173459,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 20:45:00+00:00,LS Valladolid,11.579934,12000 Valladolid,22120000
TOTALIZADOR,2022-12-08 21:00:00+00:00,LS Valladolid,12.35696,12000 Valladolid,22120000
